,time,avg,replicas,for pod
0,1672289372847.082,150.016,5,"[27.844, 29.084, 34.64, 29.484, 28.964]"
1,1672289388140.0515,35.636,1,[35.636]
2,1672289403340.0151,36.972,1,[36.972]
3,1672289418524.5095,37.996,1,[37.996]
4,1672289433693.708,66.58,2,"[38.068, 28.512]"
5,1672289448859.0688,66.68,2,"[37.924, 28.756]"
6,1672289464016.5664,97.75999999999999,3,"[30.248, 37.748, 29.764]"
7,1672289479208.1372,102.112,3,"[35.52, 36.724, 29.868]"
8,1672289494380.0876,103.03200000000001,3,"[36.16, 37.996, 28.876]"
9,1672289509552.1484,130.8,4,"[27.3, 36.892, 37.152, 29.456]"
10,1672289524708.6248,132.11599999999999,4,"[29.38, 36.76, 36.644, 29.332]"
11,1672289539878.3728,36.932,1,[36.932]
12,1672289555037.9207,38.548,1,[38.548]
13,1672289570211.1995,38.032,1,[38.032]
14,1672289585385.5923,65.392,2,"[37.316, 28.076]"
