,time,observed
0,1672605190767.9414,5
1,1672605205927.4192,5
2,1672605221095.9478,5
3,1672605236264.7593,1
4,1672605251431.0342,2
5,1672605266599.4526,3
6,1672605281764.3203,3
7,1672605296929.6187,5
8,1672605312091.3337,5
9,1672605327277.5935,5
10,1672605342449.0862,1
11,1672605357602.5994,1
12,1672605372768.1025,3
13,1672605387932.149,3
14,1672605403160.5103,3
