,time,avg,replicas,for pod
0,1672203896629.0576,67.426866,2,"[17.912458, 49.514408]"
1,1672203911803.711,71.19981,2,"[20.87439, 50.32542]"
2,1672203926982.2727,79.393024,2,"[28.848812, 50.544212]"
3,1672203942163.9895,81.78009700000001,2,"[32.558995, 49.221102]"
4,1672203957345.9873,72.38995700000001,2,"[22.962533, 49.427424]"
5,1672203972517.1553,74.63487,2,"[24.608118, 50.026752]"
6,1672203987696.0786,66.999237,2,"[16.950461, 50.048776]"
7,1672204002881.0496,76.967753,2,"[27.607418, 49.360335]"
8,1672204018058.0547,70.4065,2,"[20.521464, 49.885036]"
9,1672204033243.8687,73.760937,2,"[23.93902, 49.821917]"
10,1672204048420.6396,65.927877,2,"[16.10596, 49.821917]"
11,1672204063593.2698,75.622387,2,"[25.638272, 49.984115]"
12,1672204078789.9653,68.998365,2,"[18.280709, 50.717656]"
13,1672204093978.055,61.664615,2,"[11.899069, 49.765546]"
14,1672204109186.7625,81.861031,2,"[31.384743, 50.476288]"
