,time,master,worker
0,1672204121938.729,6047.544,11645.996
1,1672204106916.0103,6048.544,11224.096
2,1672204091883.3408,6045.46,11637.244
3,1672204076848.8975,6049.26,11299.816
4,1672204061813.809,6048.94,11636.252
5,1672204046779.3184,6048.596,11144.56
6,1672204031757.98,6048.08,11620.208
7,1672204016737.4177,6048.58,11020.508
8,1672204001709.3303,6045.728,11606.728
9,1672203986684.8152,6047.72,10688.0
10,1672203971649.9612,6047.312,11600.96
11,1672203956619.1228,6048.092,10888.984
12,1672203941584.5095,6047.388,11588.408
13,1672203926550.2847,6047.996,11680.36
14,1672203911515.5002,5976.044,11573.492
15,1672203896493.313,6047.672,11694.784
