,time,avg,replicas,for pod
0,1672353959723.7988,104.78399999999999,3,"[35.6, 38.06, 31.124]"
1,1672353974894.465,134.312,4,"[36.156, 37.876, 28.992, 31.288]"
2,1672353990052.5793,106.032,3,"[36.852, 38.02, 31.16]"
3,1672354005204.7021,106.352,3,"[38.1, 37.176, 31.076]"
4,1672354020364.9824,33.48,1,[33.48]
5,1672354035514.899,33.24,1,[33.24]
6,1672354050696.518,34.196,1,[34.196]
7,1672354065851.5547,31.472,1,[31.472]
8,1672354081017.8022,34.164,1,[34.164]
9,1672354096180.864,33.928,1,[33.928]
10,1672354111337.6924,31.736,1,[31.736]
11,1672354126499.029,33.188,1,[33.188]
12,1672354141661.2954,33.86,1,[33.86]
13,1672354156821.6243,32.164,1,[32.164]
14,1672354171983.8386,35.328,1,[35.328]
