,time,master,worker
0,1671795299417.5325,228.470105,6244.774619
1,1671795284386.1543,236.491685,5481.537842
2,1671795269364.7864,160.416083,6065.49798
3,1671795254330.9988,208.668465,5559.060919
4,1671795239303.1584,244.271502,6052.521451
5,1671795224269.4917,215.965926,5785.021674
6,1671795209243.181,172.39459,6186.818697
7,1671795194208.8403,218.347084,5463.55528
8,1671795179173.0784,246.336121,6136.20833
9,1671795164138.1277,278.555815,5614.301812
10,1671795149103.8892,366.141301,6388.120532
11,1671795134068.9895,188.464068,5819.939775
12,1671795119036.8174,206.612048,5778.715397
13,1671795104002.7473,214.03895,5613.244642
14,1671795088968.4343,639.702406,5655.405005
15,1671795073930.9768,194.940918,5677.610935
