,time,avg,replicas,for pod
0,1672264402193.2776,68.888,2,"[38.632, 30.256]"
1,1672264417378.9485,69.212,2,"[38.964, 30.248]"
2,1672264432546.9836,69.488,2,"[38.628, 30.86]"
3,1672264447721.4146,68.132,2,"[38.092, 30.04]"
4,1672264462893.9937,69.804,2,"[38.708, 31.096]"
5,1672264478061.1763,69.47999999999999,2,"[38.952, 30.528]"
6,1672264493261.7769,68.096,2,"[38.204, 29.892]"
7,1672264508438.5789,70.872,2,"[39.42, 31.452]"
8,1672264523630.375,69.968,2,"[39.42, 30.548]"
9,1672264538805.358,69.552,2,"[39.02, 30.532]"
10,1672264553986.8955,69.752,2,"[38.864, 30.888]"
11,1672264569161.7483,68.144,2,"[38.4, 29.744]"
12,1672264584351.8342,69.344,2,"[38.636, 30.708]"
13,1672264599529.157,68.584,2,"[38.068, 30.516]"
14,1672264614712.0872,38.832,1,[38.832]
