,time,master,worker
0,1672264627461.8928,6203.512,10709.416
1,1672264612435.8142,6190.436,11300.448
2,1672264597416.0044,6215.768,10649.02
3,1672264582390.6118,6219.368,11157.728
4,1672264567358.155,6217.252,10681.492
5,1672264552328.7437,6218.864,11164.104
6,1672264537303.7307,6218.192,10588.648
7,1672264522282.9692,6218.684,11130.968
8,1672264507250.4524,6219.296,11380.352
9,1672264492215.9275,6217.232,11069.232
10,1672264477180.6255,6216.5,11366.144
11,1672264462145.6104,6217.624,11085.936
12,1672264447110.8289,6214.38,11389.88
13,1672264432076.7744,6214.036,11086.796
14,1672264417041.5784,6216.508,11394.196
15,1672264402006.785,6218.66,11087.856
