,time,master,worker
0,1671713890571.225,6100.9,11704.74
1,1671713875536.4387,6103.472,11568.696
2,1671713860512.9749,6099.868,10892.832
3,1671713845478.2656,6102.76,11535.988
4,1671713830449.633,6097.956,10941.416
5,1671713815418.118,6097.836,11576.172
6,1671713800384.0327,6094.816,10934.98
7,1671713785364.2212,6097.544,11562.14
8,1671713770330.1072,6097.156,10964.192
9,1671713755295.4563,6096.848,11601.796
10,1671713740276.4248,6096.8,11038.168
11,1671713725242.3757,6093.42,11585.048
12,1671713710215.997,6096.58,11090.22
13,1671713695185.732,6096.0,11594.06
14,1671713680149.3965,6031.956,11082.82
15,1671713665111.7866,6101.6,11584.2
