,time,avg,replicas,for pod
0,1672021240839.0625,27.872,1,[27.872]
1,1672021256016.5713,31.472,1,[31.472]
2,1672021271200.4553,30.66,1,[30.66]
3,1672021286377.573,31.032,1,[31.032]
4,1672021301578.5906,31.452,1,[31.452]
5,1672021316768.0686,31.284,1,[31.284]
6,1672021331934.5376,31.496,1,[31.496]
7,1672021347119.3784,31.592,1,[31.592]
8,1672021362290.8984,31.832,1,[31.832]
9,1672021377462.2964,32.16,1,[32.16]
10,1672021392645.1545,31.82,1,[31.82]
11,1672021407834.726,31.408,1,[31.408]
12,1672021423015.5532,31.76,1,[31.76]
13,1672021438193.3848,33.152,1,[33.152]
14,1672021453409.154,32.228,1,[32.228]
