,time,master,worker
0,1671882232833.4731,6185.376,11546.048
1,1671882217798.383,6179.276,11393.736
2,1671882202771.1846,6183.976,11505.988
3,1671882187735.9746,6178.516,11395.696
4,1671882172713.9104,6210.42,11639.488
5,1671882157678.3994,6202.596,11192.228
6,1671882142654.796,6182.468,11582.012
7,1671882127620.136,6178.124,11085.004
8,1671882112586.234,6179.308,11576.1
9,1671882097551.561,6186.44,11146.168
10,1671882082520.345,6187.88,11575.952
11,1671882067485.336,6183.648,11140.576
12,1671882052461.9993,6186.592,11573.872
13,1671882037425.772,6184.428,11270.892
14,1671882022391.0347,6183.364,11539.236
15,1671882007354.1157,6184.612,11114.936
