,time,avg,replicas,for pod
0,1671708381866.048,84.019144,2,"[36.159338, 47.859806]"
1,1671708397030.285,74.69052099999999,2,"[25.768808, 48.921713]"
2,1671708412194.8105,68.688202,2,"[18.422712, 50.26549]"
3,1671708427359.0747,85.314543,2,"[35.658417, 49.656126]"
4,1671708442508.663,64.714436,2,"[14.921614, 49.792822]"
5,1671708457672.6228,70.5161,2,"[20.213932, 50.302168]"
6,1671708472831.1729,65.544725,2,"[15.668386, 49.876339]"
7,1671708487985.5237,59.98873,2,"[10.594102, 49.394628]"
8,1671708503141.229,70.291393,2,"[20.02255, 50.268843]"
9,1671708518308.722,69.525331,2,"[20.008041, 49.51729]"
10,1671708533479.209,69.592544,2,"[19.656935, 49.935609]"
11,1671708548636.046,75.832047,2,"[25.974903, 49.857144]"
12,1671708563801.7563,70.235188,2,"[19.89004, 50.345148]"
13,1671708578966.2793,63.987361,2,"[14.493418, 49.493943]"
14,1671708594121.2996,77.599384,2,"[27.453714, 50.14567]"
