,time,observed
0,1671708381866.048,2
1,1671708397030.285,2
2,1671708412194.8105,2
3,1671708427359.0747,2
4,1671708442508.663,2
5,1671708457672.6228,2
6,1671708472831.1729,2
7,1671708487985.5237,2
8,1671708503141.229,2
9,1671708518308.722,2
10,1671708533479.209,2
11,1671708548636.046,2
12,1671708563801.7563,2
13,1671708578966.2793,2
14,1671708594121.2996,2
