,time,avg,replicas,for pod
0,1671708381866.048,60.480000000000004,2,"[31.292, 29.188]"
1,1671708397030.285,68.24000000000001,2,"[31.1, 37.14]"
2,1671708412194.8105,69.76,2,"[30.992, 38.768]"
3,1671708427359.0747,69.68,2,"[30.98, 38.7]"
4,1671708442508.663,70.34,2,"[30.82, 39.52]"
5,1671708457672.6228,70.372,2,"[32.008, 38.364]"
6,1671708472831.1729,70.172,2,"[31.428, 38.744]"
7,1671708487985.5237,69.6,2,"[31.072, 38.528]"
8,1671708503141.229,70.608,2,"[30.884, 39.724]"
9,1671708518308.722,68.916,2,"[30.752, 38.164]"
10,1671708533479.209,69.464,2,"[30.644, 38.82]"
11,1671708548636.046,70.76400000000001,2,"[31.86, 38.904]"
12,1671708563801.7563,70.736,2,"[31.276, 39.46]"
13,1671708578966.2793,69.684,2,"[30.876, 38.808]"
14,1671708594121.2996,71.328,2,"[31.632, 39.696]"
