,time,avg,replicas,for pod
0,1672294415069.1292,32.88,1,[32.88]
1,1672294430245.6418,32.024,1,[32.024]
2,1672294445419.7324,57.224000000000004,2,"[26.652, 30.572]"
3,1672294460590.605,66.804,2,"[36.284, 30.52]"
4,1672294475757.613,68.304,2,"[37.744, 30.56]"
5,1672294490937.1191,67.708,2,"[37.552, 30.156]"
6,1672294506129.2168,103.372,3,"[38.536, 31.184, 33.652]"
7,1672294521309.851,104.60399999999998,3,"[38.312, 30.936, 35.356]"
8,1672294536479.565,104.27199999999999,3,"[37.988, 30.928, 35.356]"
9,1672294551650.5308,105.19999999999999,3,"[38.076, 30.98, 36.144]"
10,1672294566830.5427,133.7,4,"[28.292, 37.288, 30.508, 37.612]"
11,1672294581996.5508,30.76,1,[30.76]
12,1672294597164.6348,32.208,1,[32.208]
13,1672294612343.0525,32.596,1,[32.596]
14,1672294627500.5618,57.836,2,"[25.86, 31.976]"
