,time,avg,replicas,for pod
0,1672599427256.8208,29.912,1,[29.912]
1,1672599442446.6895,31.836,1,[31.836]
2,1672599457615.918,33.032,1,[33.032]
3,1672599472786.0276,31.948,1,[31.948]
4,1672599487953.9192,30.996,1,[30.996]
5,1672599503120.0261,32.464,1,[32.464]
6,1672599518287.7795,32.116,1,[32.116]
7,1672599533452.5808,58.232,2,"[31.016, 27.216]"
8,1672599548617.26,66.224,2,"[31.524, 34.7]"
9,1672599563783.8508,67.48,2,"[30.312, 37.168]"
10,1672599578947.989,67.62,2,"[30.192, 37.428]"
11,1672599594106.729,68.044,2,"[30.84, 37.204]"
12,1672599609269.4712,70.368,2,"[31.948, 38.42]"
13,1672599624435.0068,68.856,2,"[30.66, 38.196]"
14,1672599639605.1677,68.624,2,"[30.432, 38.192]"
