,time,master,worker
0,1672542256185.5017,204.795724,5790.577109
1,1672542241149.795,165.878361,6011.769331
2,1672542226117.5815,194.023408,5129.055124
3,1672542211083.4004,219.966517,6026.227067
4,1672542196048.6875,234.591951,4952.619147
5,1672542181023.5232,165.151304,6295.781213
6,1672542166003.4375,198.93196,5089.702574
7,1672542150968.7686,181.865269,6044.517549
8,1672542135933.1638,206.924899,4859.600467
9,1672542120898.3245,149.694516,5922.631484
10,1672542105863.025,176.474471,5148.763509
11,1672542090829.4727,150.442909,5894.222385
12,1672542075794.7053,232.214029,5250.910246
13,1672542060759.829,223.022573,6203.103849
14,1672542045730.2288,531.516598,5107.790038
15,1672542030693.833,160.865908,5898.665269
