,time,avg,replicas,for pod
0,1672304739175.406,66.74,2,"[37.376, 29.364]"
1,1672304754343.4287,66.848,2,"[37.748, 29.1]"
2,1672304769513.7036,67.91199999999999,2,"[37.724, 30.188]"
3,1672304784685.2844,148.696,5,"[25.304, 37.864, 27.86, 29.636, 28.032]"
4,1672304799865.4253,37.864,1,[37.864]
5,1672304815033.2573,37.852,1,[37.852]
6,1672304830193.656,37.176,1,[37.176]
7,1672304845366.0073,97.80000000000001,3,"[37.172, 28.376, 32.252]"
8,1672304860552.7734,127.74800000000002,4,"[37.272, 28.164, 27.956, 34.356]"
9,1672304875723.3533,157.52,5,"[36.736, 28.216, 28.816, 36.008, 27.744]"
10,1672304890877.4084,28.312,1,[28.312]
11,1672304906046.1548,30.776,1,[30.776]
12,1672304921214.637,30.992,1,[30.992]
13,1672304936384.6343,92.348,3,"[30.316, 33.024, 29.008]"
14,1672304951546.9333,29.508,1,[29.508]
