,time,avg,replicas,for pod
0,1672012115409.9482,1.080591,1,[1.080591]
1,1672012130593.0688,27.265556,1,[27.265556]
2,1672012145773.3823,50.653262,1,[50.653262]
3,1672012160951.3079,87.01838599999999,2,"[47.279357, 39.739029]"
4,1672012176168.3596,111.131116,3,"[50.356975, 13.026253, 47.747888]"
5,1672012191357.493,101.213152,3,"[49.498757, 25.762109, 25.952286]"
6,1672012206552.5325,173.14256500000002,5,"[49.498757, 25.565835, 28.966451, 34.900278, 34.211244]"
7,1672012221771.3848,22.2753,1,[22.2753]
8,1672012236946.4097,48.808161,1,[48.808161]
9,1672012252124.7935,49.323953,1,[49.323953]
10,1672012267290.8684,125.072999,3,"[46.496248, 48.519338, 30.057413]"
11,1672012282471.9382,90.178478,3,"[31.585832, 41.956867, 16.635779]"
12,1672012297651.9158,150.04084600000002,4,"[47.198134, 50.155047, 15.649866, 37.037799]"
13,1672012312828.7227,13.977791,1,[13.977791]
14,1672012328005.89,47.559081,1,[47.559081]
