,time,avg,replicas,for pod
0,1672387333683.1106,130.998321,4,"[14.683648, 44.953751, 21.23745, 50.123472]"
1,1672387348858.3135,144.65290099999999,4,"[30.898387, 44.953751, 19.87686, 48.923903]"
2,1672387364017.005,46.45275,1,[46.45275]
3,1672387379185.83,50.052769,1,[50.052769]
4,1672387394345.4678,178.507633,5,"[17.004028, 49.758556, 45.322409, 47.670228, 18.752412]"
5,1672387409698.417,165.62754999999999,5,"[16.039294, 41.454283, 45.322409, 45.616437, 17.195127]"
6,1672387424869.552,48.908213,1,[48.908213]
7,1672387440078.7476,49.114616,1,[49.114616]
8,1672387455235.8113,213.462011,5,"[43.801625, 48.777108, 47.718863, 40.613163, 32.551252]"
9,1672387470407.8132,121.302786,5,"[12.723951, 50.352668, 30.126726, 11.756793, 16.342648]"
10,1672387485574.5286,47.957443,1,[47.957443]
11,1672387500769.579,49.569181,1,[49.569181]
12,1672387515940.858,223.616478,5,"[34.408804, 48.662804, 47.347145, 48.118374, 45.079351]"
13,1672387531118.1006,148.863827,4,"[48.662804, 37.511663, 41.203769, 21.485591]"
14,1672387546282.377,47.571323,1,[47.571323]
