,time,master,worker
0,1672346261877.6309,6124.072,11070.96
1,1672346246843.537,6125.112,11346.208
2,1672346231807.4626,6126.228,11083.54
3,1672346216784.2104,6126.476,11366.72
4,1672346201763.3562,6124.172,11077.824
5,1672346186728.1953,6123.052,10597.908
6,1672346171707.2021,6122.26,11188.496
7,1672346156673.5776,6125.96,10660.428
8,1672346141639.35,6122.948,11143.704
9,1672346126613.7798,6126.972,11301.128
10,1672346111593.995,6125.796,11173.824
11,1672346096570.49,6125.788,11286.828
12,1672346081531.699,6124.62,11175.872
13,1672346066505.7556,6128.772,11305.136
14,1672346051476.5947,6058.716,11087.484
15,1672346036439.6787,6193.756,11316.472
