,time,master,worker
0,1672766135770.1797,147.33243,5466.090255
1,1672766120734.421,169.406503,5900.481716
2,1672766105709.582,184.34175,5531.91422
3,1672766090683.308,166.441635,5775.491068
4,1672766075661.855,146.701081,5951.256132
5,1672766060632.535,176.742454,5727.404772
6,1672766045597.6594,178.919005,5984.924502
7,1672766030562.275,167.312229,5660.452172
8,1672766015532.7483,163.522416,6369.42905
9,1672766000505.813,140.149733,5600.855582
10,1672765985471.6147,216.744261,6227.751709
11,1672765970436.4402,161.341378,4791.834354
12,1672765955401.3381,271.317909,6269.822035
13,1672765940366.7332,211.382517,4963.222732
14,1672765925331.9749,663.448073,6275.483104
15,1672765910295.0754,152.208984,4852.158259
