,time,master,worker
0,1671765281572.3674,200.895646,5575.439187
1,1671765266536.6885,163.365462,5647.837452
2,1671765251502.1648,166.124406,5512.735048
3,1671765236467.3984,162.945853,5766.513325
4,1671765221440.6843,243.502254,5504.619093
5,1671765206405.8484,203.013361,5704.90027
6,1671765191382.3125,248.588717,5666.877404
7,1671765176346.7756,154.801486,5656.750232
8,1671765161313.6052,183.287202,5819.822537
9,1671765146278.8113,160.770779,5578.80678
10,1671765131245.103,162.724101,5996.85067
11,1671765116209.8376,142.621085,5526.6091
12,1671765101174.9092,169.612523,6065.471027
13,1671765086140.3806,159.666426,5576.635327
14,1671765071118.1904,369.925465,5888.370893
15,1671765056092.8496,168.729608,5570.326482
