,time,observed
0,1673452786125.615,3
1,1673452801283.262,3
2,1673452816456.9841,4
3,1673452831610.348,4
4,1673452846766.554,1
5,1673452861923.119,1
6,1673452877121.4922,2
7,1673452892288.8665,2
8,1673452907443.7654,4
9,1673452922598.94,4
10,1673452937758.0708,4
11,1673452952908.302,6
12,1673452968062.9949,6
13,1673452983220.6833,5
14,1673452998402.1777,1
