,time,avg,replicas,for pod
0,1672225265701.3188,50.044726,1,[50.044726]
1,1672225280909.9824,50.322122,1,[50.322122]
2,1672225296077.3508,91.708811,2,"[42.888654, 48.820157]"
3,1672225311249.7478,153.00203,4,"[42.764202, 41.775898, 27.890842, 40.571088]"
4,1672225326416.7922,46.729262,1,[46.729262]
5,1672225341608.0981,46.729262,1,[46.729262]
6,1672225356784.031,81.872962,2,"[49.895918, 31.977044]"
7,1672225371959.469,143.040952,4,"[28.030172, 43.058774, 48.944026, 23.00798]"
8,1672225387149.4497,19.354276,1,[19.354276]
9,1672225402324.3308,48.458386,1,[48.458386]
10,1672225417490.3643,92.015697,2,"[49.754607, 42.26109]"
11,1672225432662.3457,154.97847099999998,4,"[46.852002, 28.312378, 48.967078, 30.847013]"
12,1672225447835.1113,17.666075,1,[17.666075]
13,1672225463011.191,49.329971,1,[49.329971]
14,1672225478209.7693,93.365922,2,"[45.701159, 47.664763]"
