,time,master,worker
0,1672225491050.5132,286.624401,5922.383854
1,1672225476019.1875,272.949864,5484.404655
2,1672225460991.1584,259.050516,6202.411278
3,1672225445967.7275,170.245621,5532.499906
4,1672225430933.731,280.025805,6482.780849
5,1672225415899.3467,264.333159,5270.125835
6,1672225400872.5164,325.736419,6805.362322
7,1672225385837.303,285.409326,5623.794674
8,1672225370809.405,250.321935,6545.61341
9,1672225355776.4487,312.857068,5501.352474
10,1672225340742.6746,411.624233,6490.242286
11,1672225325708.2559,250.928487,5539.063898
12,1672225310673.4507,281.37869,6681.214022
13,1672225295639.2822,269.660961,5478.059777
14,1672225280611.326,456.717918,6554.561498
15,1672225265576.1914,559.12533,4903.047448
