,time,avg,replicas,for pod
0,1672537708329.1711,5.474987,1,[5.474987]
1,1672537723514.5913,49.704807,1,[49.704807]
2,1672537738685.645,50.661097,1,[50.661097]
3,1672537753861.5647,49.548627,1,[49.548627]
4,1672537769058.5854,73.804624,2,"[25.35197, 48.452654]"
5,1672537784250.2695,27.83135,1,[27.83135]
6,1672537799455.7178,50.155657,1,[50.155657]
7,1672537814629.862,50.201815,1,[50.201815]
8,1672537829797.3972,50.04021,1,[50.04021]
9,1672537844968.7583,75.356122,2,"[48.381574, 26.974548]"
10,1672537860149.9727,31.530585,1,[31.530585]
11,1672537875314.2788,49.903682,1,[49.903682]
12,1672537890491.0073,50.155128,1,[50.155128]
13,1672537905668.739,49.190514,1,[49.190514]
14,1672537920846.5876,84.45451700000001,2,"[34.953209, 49.501308]"
