,time,avg,replicas,for pod
0,1672758225649.7573,37.012,1,[37.012]
1,1672758240807.009,38.904,1,[38.904]
2,1672758255976.2664,38.804,1,[38.804]
3,1672758271159.8906,149.784,5,"[27.956, 29.336, 38.804, 28.56, 25.128]"
4,1672758286339.2207,292.392,10,"[28.448, 29.336, 29.124, 27.916, 37.344, 27.632, 27.452, 24.656, 32.972, 27.512]"
5,1672758301563.0312,481.188,16,"[28.184, 34.476, 34.464, 27.256, 27.708, 36.888, 26.468, 28.312, 28.216, 27.124, 33.924, 33.74, 27.64, 31.24, 29.54, 26.008]"
6,1672758316739.2397,37.504,1,[37.504]
7,1672758331913.0388,37.736,1,[37.736]
8,1672758347091.0964,126.416,4,"[28.24, 27.86, 37.564, 32.752]"
9,1672758362298.9268,65.32,2,"[27.848, 37.472]"
10,1672758377456.1094,0.0,0,[]
11,1672758392628.3066,25.144,1,[25.144]
12,1672758407849.5225,25.684,1,[25.684]
13,1672758423024.0,27.284,1,[27.284]
14,1672758438193.4246,27.796,1,[27.796]
