,time,observed
0,1672758225649.7573,3
1,1672758240807.009,1
2,1672758255976.2664,1
3,1672758271159.8906,5
4,1672758286339.2207,10
5,1672758301563.0312,17
6,1672758316739.2397,1
7,1672758331913.0388,1
8,1672758347091.0964,4
9,1672758362298.9268,8
10,1672758377456.1094,1
11,1672758392628.3066,10
12,1672758407849.5225,1
13,1672758423024.0,1
14,1672758438193.4246,1
