,time,avg,replicas,for pod
0,1671893294347.1387,96.456,3,"[28.684, 37.624, 30.148]"
1,1671893309518.1868,67.248,2,"[29.624, 37.624]"
2,1671893324666.3347,67.94,2,"[29.76, 38.18]"
3,1671893339825.3953,69.468,2,"[30.2, 39.268]"
4,1671893354990.1917,67.884,2,"[30.312, 37.572]"
5,1671893370151.948,67.052,2,"[29.48, 37.572]"
6,1671893385312.8167,67.424,2,"[29.42, 38.004]"
7,1671893400478.7524,68.172,2,"[29.6, 38.572]"
8,1671893415644.034,67.46000000000001,2,"[29.58, 37.88]"
9,1671893430800.7969,67.872,2,"[29.892, 37.98]"
10,1671893445962.598,68.96799999999999,2,"[30.872, 38.096]"
11,1671893461112.5415,67.96799999999999,2,"[29.872, 38.096]"
12,1671893476267.1892,68.016,2,"[29.62, 38.396]"
13,1671893491430.4702,67.344,2,"[29.524, 37.82]"
14,1671893506595.817,68.56,2,"[29.64, 38.92]"
