,time,master,worker
0,1672567232107.0444,6144.62,11424.008
1,1672567217072.9668,6140.48,11570.512
2,1672567202047.633,6143.008,11459.648
3,1672567187017.195,6142.356,11578.04
4,1672567171982.8665,6141.308,11487.324
5,1672567156958.9666,6138.9,10782.948
6,1672567141924.8188,6139.304,11473.492
7,1672567126889.553,6142.896,10768.18
8,1672567111861.1597,6140.252,11430.896
9,1672567096840.5388,6139.852,11567.844
10,1672567081819.6956,6141.296,11463.22
11,1672567066783.3716,6139.996,10766.3
12,1672567051756.5635,6140.836,11448.14
13,1672567036731.1064,6142.636,11552.848
14,1672567021696.8787,6135.992,11504.436
15,1672567006661.0393,6067.276,11609.296
