,time,master,worker
0,1672505513956.3254,175.763541,5920.562527
1,1672505498921.464,167.148985,5828.04648
2,1672505483886.2683,219.74291,5627.250388
3,1672505468851.9417,214.099776,5738.134941
4,1672505453826.7175,205.81804,5517.203749
5,1672505438792.6802,164.856644,6450.369138
6,1672505423773.088,203.726104,5336.869748
7,1672505408739.5493,222.228041,6656.112835
8,1672505393707.2947,206.062356,5268.273998
9,1672505378682.9814,198.934347,6539.28709
10,1672505363647.8296,184.664613,5369.343336
11,1672505348613.4795,232.146949,6194.112116
12,1672505333579.548,170.697324,5365.265785
13,1672505318560.3047,155.690876,6454.903571
14,1672505303526.693,388.852996,5361.373487
15,1672505288493.1082,204.698975,6280.271318
