,time,avg,replicas,for pod
0,1672392615943.691,33.224,1,[33.224]
1,1672392631120.6543,32.336,1,[32.336]
2,1672392646296.0068,32.124,1,[32.124]
3,1672392661469.7908,59.872,2,"[28.472, 31.4]"
4,1672392676641.8188,30.752,1,[30.752]
5,1672392691817.0957,33.012,1,[33.012]
6,1672392706979.7495,31.888,1,[31.888]
7,1672392722161.077,32.216,1,[32.216]
8,1672392737344.2131,61.824,2,"[30.288, 31.536]"
9,1672392752515.2473,30.772,1,[30.772]
10,1672392767690.1497,33.296,1,[33.296]
11,1672392782862.611,33.38,1,[33.38]
12,1672392798034.947,32.948,1,[32.948]
13,1672392813198.9517,57.056,2,"[25.464, 31.592]"
14,1672392828372.6497,31.564,1,[31.564]
