,time,master,worker
0,1672392841294.2961,6184.356,11010.596
1,1672392826259.083,6187.312,11378.652
2,1672392811238.055,6186.548,10860.4
3,1672392796202.0862,6187.408,11333.028
4,1672392781168.993,6189.064,11470.948
5,1672392766133.3938,6187.408,11311.692
6,1672392751102.0862,6183.388,11510.984
7,1672392736066.8284,6187.252,11377.004
8,1672392721031.9834,6187.552,11489.424
9,1672392706011.0098,6186.708,11356.516
10,1672392690976.436,6187.48,11456.88
11,1672392675940.5793,6183.544,11364.708
12,1672392660909.8657,6182.168,11502.616
13,1672392645876.0833,6185.172,11345.0
14,1672392630847.1506,6181.948,11449.564
15,1672392615814.9314,6118.012,11228.244
