,time,master,worker
0,1671824836824.917,6014.008,11318.688
1,1671824821790.9373,6012.068,11420.38
2,1671824806762.8804,6014.812,11334.768
3,1671824791729.2512,6015.708,11417.02
4,1671824776701.9358,6014.16,11320.3
5,1671824761680.7097,6011.936,11439.972
6,1671824746657.0784,6013.628,11329.996
7,1671824731636.1006,6016.584,11439.184
8,1671824716600.2268,6017.172,11363.16
9,1671824701574.546,6013.888,11413.36
10,1671824686541.181,6016.008,11343.396
11,1671824671517.591,6014.364,11423.212
12,1671824656483.919,6012.332,11289.9
13,1671824641449.7014,6012.116,11441.792
14,1671824626416.8723,6012.68,10993.568
15,1671824611380.4065,5948.776,11438.816
