,time,master,worker
0,1672757490403.044,6197.816,11076.176
1,1672757475368.889,6197.336,11301.56
2,1672757460335.0461,6195.224,11022.304
3,1672757445300.0344,6196.204,11266.852
4,1672757430270.167,6172.896,11090.724
5,1672757415248.0173,6165.472,11281.852
6,1672757400213.5488,6164.712,11091.912
7,1672757385182.2954,6163.98,11276.476
8,1672757370148.5762,6165.52,11061.436
9,1672757355114.946,6164.228,11264.168
10,1672757340093.1917,6166.396,11093.764
11,1672757325059.3516,6159.892,11290.024
12,1672757310025.734,6125.772,11090.54
13,1672757295001.413,6190.776,11312.72
14,1672757279968.7632,6198.972,11190.164
15,1672757264933.9368,6163.212,11305.976
