,time,observed
0,1671775381978.114,2
1,1671775397152.6335,1
2,1671775412334.2527,1
3,1671775427509.246,2
4,1671775442697.0273,2
5,1671775457913.154,2
6,1671775473085.3423,3
7,1671775488264.0662,3
8,1671775503443.1218,3
9,1671775518615.4983,4
10,1671775533811.403,4
11,1671775548987.765,1
12,1671775564162.868,1
13,1671775579334.0752,2
14,1671775594520.647,2
