,time,avg,replicas,for pod
0,1672225985948.7595,47.115063,1,[47.115063]
1,1672226001144.1711,64.69971100000001,2,"[39.538038, 25.161673]"
2,1672226016313.0881,75.087936,2,"[49.77265, 25.315286]"
3,1672226031478.4597,179.76061099999998,5,"[49.968833, 47.905078, 14.168223, 19.245106, 48.473371]"
4,1672226046686.8953,44.428214,1,[44.428214]
5,1672226061863.413,0.0,0,[]
6,1672226077038.67,49.679302,1,[49.679302]
7,1672226092213.5542,49.721864,1,[49.721864]
8,1672226107383.2766,156.60944899999998,4,"[44.513414, 48.553503, 29.74753, 33.795002]"
9,1672226122558.211,48.312221,1,[48.312221]
10,1672226137735.2686,44.025189,1,[44.025189]
11,1672226152909.2004,50.151247,1,[50.151247]
12,1672226168087.1726,123.10757100000001,3,"[49.678116, 47.459296, 25.970159]"
13,1672226183268.6418,116.622433,4,"[49.730533, 34.505098, 16.734004, 15.652798]"
14,1672226198468.062,208.50712499999997,6,"[46.79448, 20.755841, 47.452608, 48.589179, 15.463711, 29.451306]"
