,time,master,worker
0,1672022186791.353,6326.184,11527.684
1,1672022171759.3962,6325.936,11038.94
2,1672022156731.306,6331.536,11506.888
3,1672022141702.933,6329.436,11192.604
4,1672022126662.2678,6334.684,11505.352
5,1672022111627.6829,6335.312,11627.284
6,1672022096593.0693,6330.776,11523.312
7,1672022081557.7163,6327.096,11639.912
8,1672022066526.4045,6323.988,11506.664
9,1672022051505.0002,6321.588,11632.076
10,1672022036469.7495,6320.064,11520.336
11,1672022021444.3928,6304.016,11628.988
12,1672022006411.6619,6282.024,11500.604
13,1672021991376.4397,6279.3,11638.468
14,1672021976340.9595,6301.972,11510.952
15,1672021961305.6936,6323.904,11574.612
