,time,master,worker
0,1672257424502.5,142.278485,6058.343819
1,1672257409475.1511,168.691428,5643.31525
2,1672257394444.043,191.348435,5852.663521
3,1672257379410.1677,169.644095,6475.952524
4,1672257364389.3726,201.136461,5402.647358
5,1672257349356.206,212.548548,6176.624782
6,1672257334333.2083,287.551103,5537.278972
7,1672257319311.3438,196.754534,6153.570594
8,1672257304281.6633,172.047419,5579.350803
9,1672257289248.1199,206.003593,6319.977324
10,1672257274213.5317,161.037171,5530.71838
11,1672257259182.8516,181.200572,6654.502322
12,1672257244149.2207,190.857587,5363.930237
13,1672257229115.255,184.617174,6391.525088
14,1672257214095.9004,704.896883,5375.089645
15,1672257199066.173,224.776003,6429.495722
