,time,avg,replicas,for pod
0,1672257199192.0515,33.268,1,[33.268]
1,1672257214368.7646,64.3,2,"[31.656, 32.644]"
2,1672257229543.5442,68.008,2,"[37.464, 30.544]"
3,1672257244721.5374,69.55199999999999,2,"[37.496, 32.056]"
4,1672257259898.1885,97.536,3,"[37.18, 28.448, 31.908]"
5,1672257275073.0547,104.02000000000001,3,"[37.688, 34.664, 31.668]"
6,1672257290251.0288,105.05199999999999,3,"[37.744, 36.624, 30.684]"
7,1672257305442.042,133.43200000000002,4,"[37.768, 36.208, 28.816, 30.64]"
8,1672257320617.6228,30.936,1,[30.936]
9,1672257335789.0537,33.132,1,[33.132]
10,1672257350973.5942,31.952,1,[31.952]
11,1672257366137.1387,64.072,2,"[32.996, 31.076]"
12,1672257381311.5598,66.688,2,"[36.12, 30.568]"
13,1672257396512.5842,67.008,2,"[36.12, 30.888]"
14,1672257411691.4219,97.636,3,"[29.788, 36.928, 30.92]"
