,time,master,worker
0,1671887275867.4663,6209.2,10825.936
1,1671887260833.0947,6207.816,11633.98
2,1671887245807.664,6307.892,11011.56
3,1671887230781.2786,6305.428,11591.688
4,1671887215747.4626,6256.02,10938.516
5,1671887200713.1096,6221.548,11460.536
6,1671887185678.0522,6186.132,10807.14
7,1671887170645.668,6323.196,11680.076
8,1671887155613.3005,6214.388,11314.824
9,1671887140583.5947,6168.28,11535.796
10,1671887125556.5034,6163.956,11296.548
11,1671887110522.5317,6435.304,11757.596
12,1671887095489.6006,6276.788,11388.888
13,1671887080455.212,6230.028,11571.972
14,1671887065422.3003,6083.56,11415.56
15,1671887050398.671,6156.44,11509.928
