,time,avg,replicas,for pod
0,1672571329573.6992,66.544,2,"[30.632, 35.912]"
1,1672571344745.4216,68.25999999999999,2,"[31.768, 36.492]"
2,1672571359924.8015,148.56,5,"[27.88, 30.604, 37.128, 24.82, 28.128]"
3,1672571375090.5706,31.272,1,[31.272]
4,1672571390257.621,32.744,1,[32.744]
5,1672571405422.6677,32.316,1,[32.316]
6,1672571420601.272,85.896,3,"[31.74, 29.736, 24.42]"
7,1672571435774.7197,31.396,1,[31.396]
8,1672571450945.698,32.516,1,[32.516]
9,1672571466153.9153,32.34,1,[32.34]
10,1672571482868.4656,89.5,3,"[29.876, 31.56, 28.064]"
11,1672571498047.273,121.25200000000001,4,"[28.788, 33.152, 31.248, 28.064]"
12,1672571513432.753,133.15200000000002,4,"[29.324, 35.924, 31.352, 36.552]"
13,1672571528690.2031,30.504,1,[30.504]
14,1672571543883.2168,32.048,1,[32.048]
