,time,master,worker
0,1671910570235.3645,6097.532,10688.112
1,1671910555199.7756,6098.364,11346.62
2,1671910540178.3616,6097.656,10723.452
3,1671910525153.6472,6098.476,11344.608
4,1671910510120.7937,6097.016,10815.308
5,1671910495086.701,6101.088,11340.436
6,1671910480052.1177,6098.752,10873.676
7,1671910465017.7703,6094.968,11371.352
8,1671910449982.1667,6093.484,10835.956
9,1671910434958.182,6095.688,11332.2
10,1671910419932.5566,6094.096,10745.52
11,1671910404898.2217,6105.92,11214.684
12,1671910389861.8037,6104.836,10702.128
13,1671910374840.7432,6105.168,11155.38
14,1671910359806.5286,6174.352,10721.076
15,1671910344770.7039,6106.14,11249.264
