,time,avg,replicas,for pod
0,1672701790153.8037,4.781168,1,[4.781168]
1,1672701805307.606,15.159239,1,[15.159239]
2,1672701820474.6724,49.365255,1,[49.365255]
3,1672701835631.9907,97.633949,2,"[49.896851, 47.737098]"
4,1672701850794.4563,171.487724,5,"[18.54601, 18.888103, 39.662703, 48.115505, 46.275403]"
5,1672701866006.8235,23.092045,1,[23.092045]
6,1672701881177.45,48.635871,1,[48.635871]
7,1672701896342.0623,49.057906,1,[49.057906]
8,1672701911527.155,185.851308,5,"[36.112613, 28.192279, 49.223535, 47.968235, 24.354646]"
9,1672701926700.9438,33.2913,1,[33.2913]
10,1672701941874.5837,39.854569,1,[39.854569]
11,1672701957040.2463,49.599647,1,[49.599647]
12,1672701972246.0334,125.10745399999999,4,"[11.287826, 22.997919, 49.993168, 40.828541]"
13,1672701987421.2515,136.63056699999999,5,"[23.353027, 16.602503, 20.894512, 47.582148, 28.198377]"
14,1672702002588.401,34.317793,1,[34.317793]
