,time,avg,replicas,for pod
0,1672280488967.6948,33.836,1,[33.836]
1,1672280504168.0444,88.39999999999999,3,"[31.624, 27.896, 28.88]"
2,1672280519370.5715,33.464,1,[33.464]
3,1672280534564.9983,34.072,1,[34.072]
4,1672280549750.1328,34.344,1,[34.344]
5,1672280564932.307,37.896,2,"[10.488, 27.408]"
6,1672280580103.987,64.676,2,"[28.732, 35.944]"
7,1672280595274.3804,66.856,2,"[29.948, 36.908]"
8,1672280610441.5393,68.404,2,"[30.312, 38.092]"
9,1672280625618.4058,68.6,2,"[30.496, 38.104]"
10,1672280640816.8213,67.024,2,"[29.144, 37.88]"
11,1672280655991.39,66.14,2,"[29.14, 37.0]"
12,1672280671169.6858,67.968,2,"[29.652, 38.316]"
13,1672280686359.543,67.344,2,"[29.188, 38.156]"
14,1672280701527.3389,67.928,2,"[29.24, 38.688]"
