,time,master,worker
0,1672652484853.3257,165.960799,5930.014033
1,1672652469829.362,172.635198,5988.422793
2,1672652454795.115,168.687692,5961.521468
3,1672652439761.2588,191.218126,5492.265685
4,1672652424739.7473,152.098019,6212.956836
5,1672652409719.6418,243.795345,5044.674638
6,1672652394695.7644,172.099717,5974.865556
7,1672652379676.9326,202.713787,5317.081092
8,1672652364643.243,141.564327,6074.374502
9,1672652349609.4204,202.195248,5078.87422
10,1672652334588.2903,235.467602,6088.59808
11,1672652319555.3606,206.633075,4752.694265
12,1672652304521.599,209.639643,6138.939271
13,1672652289488.3835,582.410927,5159.296475
14,1672652274460.5427,167.895031,5961.249751
15,1672652259433.0862,353.339944,5468.491186
