,time,avg,replicas,for pod
0,1672652259541.6348,211.692,8,"[28.296, 23.956, 23.74, 30.22, 27.168, 29.52, 25.184, 23.608]"
1,1672652274711.1284,121.976,4,"[28.68, 30.892, 31.916, 30.488]"
2,1672652289885.343,32.304,1,[32.304]
3,1672652305080.8699,32.404,1,[32.404]
4,1672652320251.786,32.468,1,[32.468]
5,1672652335422.8435,32.58,1,[32.58]
6,1672652350587.8472,63.604,2,"[32.332, 31.272]"
7,1672652365762.6917,31.892,1,[31.892]
8,1672652380976.6082,31.816,1,[31.816]
9,1672652396167.6082,33.156,1,[33.156]
10,1672652411351.1973,57.82,2,"[25.84, 31.98]"
11,1672652426544.4707,66.088,2,"[35.56, 30.528]"
12,1672652441739.1416,66.532,2,"[36.156, 30.376]"
13,1672652456899.3447,68.772,2,"[37.74, 31.032]"
14,1672652472073.1475,99.936,3,"[31.904, 37.496, 30.536]"
