,time,master,worker
0,1672652484853.3257,6171.612,11576.296
1,1672652469829.362,6173.36,11268.636
2,1672652454795.115,6173.764,11570.144
3,1672652439761.2588,6173.42,11220.744
4,1672652424739.7473,6169.484,11539.816
5,1672652409719.6418,6169.288,11224.94
6,1672652394695.7644,6169.088,11375.252
7,1672652379676.9326,6166.556,11192.572
8,1672652364643.243,6170.072,11394.508
9,1672652349609.4204,6168.26,11209.628
10,1672652334588.2903,6167.164,11400.964
11,1672652319555.3606,6167.712,11173.572
12,1672652304521.599,6170.848,11366.536
13,1672652289488.3835,6166.28,11231.112
14,1672652274460.5427,6067.0,11522.72
15,1672652259433.0862,6277.428,11288.448
