,time,avg,replicas,for pod
0,1672299697217.8562,23.593908,1,[23.593908]
1,1672299712559.7383,47.518846,1,[47.518846]
2,1672299727772.2915,50.097964,1,[50.097964]
3,1672299742975.4019,189.60121700000002,4,"[48.274086, 49.731347, 48.370894, 43.22489]"
4,1672299758163.6958,100.63636799999999,4,"[48.274086, 7.302755, 37.355882, 7.703645]"
5,1672299773376.7087,178.59915800000002,6,"[46.683587, 38.898908, 19.434289, 21.237428, 40.668246, 11.6767]"
6,1672299788569.043,13.578885,1,[13.578885]
7,1672299803757.6482,0.0,0,[]
8,1672299818955.343,50.650477,1,[50.650477]
9,1672299834150.6902,50.316406,1,[50.316406]
10,1672299849342.0466,29.311024,1,[29.311024]
11,1672299864537.8435,10.780096,1,[10.780096]
12,1672299879787.5283,48.430394,1,[48.430394]
13,1672299894992.1453,50.453755,1,[50.453755]
14,1672299910189.9692,79.943947,2,"[42.298638, 37.645309]"
