,time,master,worker
0,1672641918471.464,6075.48,11406.156
1,1672641903436.645,6076.188,11526.316
2,1672641888404.4731,6138.796,11468.472
3,1672641873373.9556,6137.256,11580.448
4,1672641858338.3733,6138.788,11450.716
5,1672641843300.5024,6114.808,11574.992
6,1672641828265.54,6115.712,10962.148
7,1672641813234.9326,6112.028,11543.572
8,1672641798198.375,6111.636,11074.604
9,1672641783164.9956,6104.812,11536.688
10,1672641768129.9646,5964.0,11052.328
11,1672641753096.623,6108.092,11503.06
12,1672641738070.3289,6112.016,10985.076
13,1672641723049.3162,6201.044,11732.824
14,1672641708019.0244,6283.764,11342.884
15,1672641692985.411,6151.464,11626.876
