,time,avg,replicas,for pod
0,1672374848669.388,21.808472,1,[21.808472]
1,1672374863846.7292,48.512047,1,[48.512047]
2,1672374879023.0205,49.573404,1,[49.573404]
3,1672374894205.9958,91.30349799999999,2,"[47.082677, 44.220821]"
4,1672374909373.4426,135.92028799999997,4,"[48.150294, 46.289966, 21.173173, 20.306855]"
5,1672374924537.4016,28.091938,1,[28.091938]
6,1672374939718.9263,51.16516,1,[51.16516]
7,1672374954913.488,95.276183,2,"[49.175541, 46.100642]"
8,1672374970093.522,139.64227499999998,3,"[49.251352, 47.999055, 42.391868]"
9,1672374985262.1497,36.807231,1,[36.807231]
10,1672375000434.942,36.807231,1,[36.807231]
11,1672375015613.4998,49.992366,1,[49.992366]
12,1672375030788.613,49.888759,1,[49.888759]
13,1672375045959.0176,104.324899,3,"[25.095447, 49.159336, 30.070116]"
14,1672375061160.2651,114.879974,4,"[8.018334, 46.375669, 47.840063, 12.645908]"
