,time,master,worker
0,1672193077244.4019,6140.092,11597.64
1,1672193062220.5098,6138.7,11682.828
2,1672193047184.588,6135.404,11613.012
3,1672193032149.3586,6137.336,11719.352
4,1672193017129.1848,6135.88,11607.876
5,1672193002096.7832,6132.696,11677.224
6,1672192987061.7917,6133.74,11534.656
7,1672192972034.9219,6133.052,11671.228
8,1672192957014.1802,6130.812,11588.152
9,1672192941979.7424,6132.404,11663.212
10,1672192926950.484,6131.96,11528.464
11,1672192911922.4915,6134.724,11622.756
12,1672192896902.4143,6130.236,11548.376
13,1672192881868.2344,6132.212,11661.432
14,1672192866836.7207,6057.404,11521.82
15,1672192851805.3376,6064.868,11629.308
