,time,avg,replicas,for pod
0,1671914187345.0674,30.96,1,[30.96]
1,1671914202505.7148,32.44,1,[32.44]
2,1671914217673.0884,117.796,4,"[26.592, 31.084, 26.98, 33.14]"
3,1671914232834.563,214.39599999999996,7,"[30.584, 26.336, 27.94, 31.668, 33.772, 28.564, 35.532]"
4,1671914248029.7517,302.98799999999994,10,"[27.076, 35.488, 27.724, 28.312, 26.792, 32.052, 33.772, 28.348, 35.032, 28.392]"
5,1671914263196.5952,32.692,1,[32.692]
6,1671914278353.0452,87.24000000000001,3,"[27.06, 28.128, 32.052]"
7,1671914293521.6885,205.66400000000002,7,"[27.516, 28.164, 28.632, 33.404, 31.516, 26.972, 29.46]"
8,1671914308697.5513,354.176,12,"[28.328, 28.764, 29.68, 34.116, 30.412, 26.148, 27.676, 27.632, 28.764, 27.152, 29.944, 35.56]"
9,1671914323911.1787,461.87199999999996,15,"[32.232, 28.5, 28.42, 29.18, 34.788, 30.94, 27.432, 28.228, 33.996, 34.616, 27.924, 33.656, 26.344, 29.956, 35.66]"
10,1671914339105.1492,31.804,1,[31.804]
11,1671914354272.1123,59.616,2,"[31.44, 28.176]"
12,1671914369627.621,174.844,6,"[28.064, 34.188, 30.556, 26.38, 26.808, 28.848]"
13,1671914384841.7761,323.664,11,"[28.2, 25.096, 35.276, 30.512, 31.572, 34.688, 29.288, 28.196, 27.804, 28.156, 24.876]"
14,1671914399995.6794,30.644,1,[30.644]
