,time,avg,replicas,for pod
0,1672506009073.2307,29.872,1,[29.872]
1,1672506024246.8267,32.668,1,[32.668]
2,1672506039418.421,32.44,1,[32.44]
3,1672506054608.0527,31.9,1,[31.9]
4,1672506069778.2642,58.867999999999995,2,"[31.74, 27.128]"
5,1672506084943.489,66.724,2,"[29.896, 36.828]"
6,1672506100111.6533,67.244,2,"[30.416, 36.828]"
7,1672506115276.925,68.416,2,"[31.096, 37.32]"
8,1672506130451.9626,69.16,2,"[30.6, 38.56]"
9,1672506145618.446,68.668,2,"[29.884, 38.784]"
10,1672506160789.7913,70.336,2,"[31.884, 38.452]"
11,1672506175954.1418,68.49199999999999,2,"[30.028, 38.464]"
12,1672506191117.3328,69.036,2,"[29.756, 39.28]"
13,1672506206281.9468,68.476,2,"[29.796, 38.68]"
14,1672506221462.377,68.62,2,"[29.94, 38.68]"
