,time,master,worker
0,1672194757934.8494,189.825313,6140.20409
1,1672194742901.9316,169.263337,5371.320747
2,1672194727874.6147,274.463203,6515.24505
3,1672194712847.6687,357.452139,5663.54684
4,1672194697820.742,255.85009,6654.720487
5,1672194682785.4514,192.822654,5397.869098
6,1672194667750.2485,198.575559,6380.125315
7,1672194652714.9343,238.780101,5363.885292
8,1672194637685.513,183.32636,6455.411892
9,1672194622652.3997,243.53766,5397.192264
10,1672194607631.2363,497.241288,6379.67568
11,1672194592596.735,315.768276,5468.800084
12,1672194577575.4365,200.522303,6089.856942
13,1672194562539.271,398.193242,5538.79363
14,1672194547514.501,183.259254,5993.47998
15,1672194532483.2134,203.13594,5529.030723
