,time,avg,replicas,for pod
0,1672194292550.039,65.479613,2,"[50.153412, 15.326201]"
1,1672194307736.4045,72.314174,2,"[50.247412, 22.066762]"
2,1672194322923.4932,74.766278,2,"[50.247412, 24.518866]"
3,1672194338109.7136,69.681798,2,"[49.87065, 19.811148]"
4,1672194353314.7136,71.487195,2,"[50.131644, 21.355551]"
5,1672194368499.048,68.197914,2,"[49.54356, 18.654354]"
6,1672194383684.6013,63.817289,2,"[49.819301, 13.997988]"
7,1672194398888.063,66.837266,2,"[49.713713, 17.123553]"
8,1672194414078.906,70.887756,2,"[49.949188, 20.938568]"
9,1672194429329.8108,76.15211099999999,2,"[50.257251, 25.89486]"
10,1672194444519.4614,75.404459,2,"[49.929645, 25.474814]"
11,1672194459707.901,117.887103,3,"[49.605362, 19.831138, 48.450603]"
12,1672194474917.6892,104.58071000000001,3,"[50.153912, 16.804684, 37.622114]"
13,1672194490102.2617,100.68249800000001,3,"[47.148421, 16.867276, 36.666801]"
14,1672194505294.494,82.20403999999999,3,"[47.936414, 17.591983, 16.675643]"
