,time,avg,replicas,for pod
0,1672504808410.2947,198.909547,5,"[25.13373, 37.142495, 47.852536, 40.864369, 47.916417]"
1,1672504823592.227,166.770839,9,"[46.244163, 47.316023, 7.948459, 6.184394, 7.888453, 6.527519, 12.360948, 10.465295, 21.835585]"
2,1672504838763.5295,217.312885,8,"[47.316023, 26.393596, 36.65983, 15.543512, 25.742894, 10.822381, 25.397009, 29.43764]"
3,1672504853934.4722,30.011853,1,[30.011853]
4,1672504869085.9832,31.036552,1,[31.036552]
5,1672504884283.1213,49.640568,1,[49.640568]
6,1672504899448.0571,50.108639,1,[50.108639]
7,1672504914615.6592,86.63234399999999,2,"[49.713921, 36.918423]"
8,1672504929786.6853,77.541787,2,"[49.852162, 27.689625]"
9,1672504944969.2202,64.96999199999999,2,"[49.423261, 15.546731]"
10,1672504960136.0317,77.579443,2,"[50.468914, 27.110529]"
11,1672504975294.5767,70.329225,2,"[49.601656, 20.727569]"
12,1672504990461.3687,67.928387,2,"[50.007103, 17.921284]"
13,1672505005616.2043,73.422365,2,"[49.016177, 24.406188]"
14,1672505020776.0845,19.794218,1,[19.794218]
