,time,observed
0,1672189970764.5212,1
1,1672189985940.979,1
2,1672190001119.3313,5
3,1672190016311.9504,10
4,1672190031477.7332,1
5,1672190046684.312,1
6,1672190061869.9092,5
7,1672190077082.2588,10
8,1672190092256.067,1
9,1672190107430.3162,1
10,1672190122603.3533,5
11,1672190137775.3306,10
12,1672190152950.2686,20
13,1672190168144.4153,20
14,1672190183432.481,1
