,time,master,worker
0,1672581400764.6157,142.54892,5975.43288
1,1672581385730.7273,200.863798,6551.658787
2,1672581370710.09,178.654572,5523.718719
3,1672581355674.1077,233.55495,6585.154679
4,1672581340638.455,199.340146,5425.909186
5,1672581325613.4624,245.026174,6508.4212
6,1672581310589.0508,147.517831,5259.386964
7,1672581295562.1968,210.25926,6481.860774
8,1672581280529.935,204.784635,5197.928399
9,1672581265495.2676,237.010673,6729.178645
10,1672581250460.6165,198.52056,5216.273694
11,1672581235439.5532,378.86033,6632.308519
12,1672581220405.2014,206.723963,5456.072476
13,1672581205381.8389,688.701215,6675.077314
14,1672581190357.3762,363.386976,5429.917916
15,1672581175323.759,350.605311,6303.116071
