,time,observed
0,1671845744714.0283,3
1,1671845759889.9136,3
2,1671845775084.8438,7
3,1671845790267.2651,10
4,1671845805444.4895,1
5,1671845820634.771,1
6,1671845835801.856,20
7,1671845850976.9597,1
8,1671845866136.6868,5
9,1671845881315.7485,5
10,1671845896516.0496,7
11,1671845911707.6953,10
12,1671845926875.687,10
13,1671845942037.023,2
14,1671845957203.431,1
