,time,master,worker
0,1671894720412.2017,6234.932,11489.136
1,1671894705379.1777,6208.496,11382.556
2,1671894690354.018,6215.232,11478.3
3,1671894675331.4624,6240.324,11375.448
4,1671894660297.6836,6237.74,11483.708
5,1671894645271.2488,6236.12,11384.224
6,1671894630241.0303,6236.076,11532.856
7,1671894615205.6401,6233.852,11402.844
8,1671894600176.554,6233.316,11528.008
9,1671894585143.348,6232.456,11364.628
10,1671894570110.0115,6230.856,11506.912
11,1671894555089.3264,6227.62,11397.636
12,1671894540062.779,6227.476,11520.068
13,1671894525029.1523,6221.38,11386.22
14,1671894510004.5796,6201.076,11524.516
15,1671894494967.7144,6128.8,11376.476
