,time,avg,replicas,for pod
0,1672308820936.6611,67.58,2,"[37.592, 29.988]"
1,1672308836116.3262,67.12,2,"[37.132, 29.988]"
2,1672308851288.1672,176.748,6,"[37.016, 27.792, 28.664, 29.984, 26.5, 26.792]"
3,1672308866478.7334,267.176,9,"[37.2, 27.792, 34.304, 28.036, 30.04, 27.116, 28.46, 26.212, 28.016]"
4,1672308881685.4243,101.816,3,"[36.808, 35.424, 29.584]"
5,1672308896864.0469,31.52,1,[31.52]
6,1672308912034.7703,59.903999999999996,2,"[32.36, 27.544]"
7,1672308927201.466,29.476,1,[29.476]
8,1672308942371.7078,32.076,1,[32.076]
9,1672308957540.773,86.524,3,"[27.636, 32.124, 26.764]"
10,1672308972725.076,242.15600000000003,8,"[27.876, 34.104, 28.608, 27.584, 28.532, 30.972, 34.948, 29.532]"
11,1672308987896.3044,30.188,1,[30.188]
12,1672309003085.2832,32.112,1,[32.112]
13,1672309018263.4539,201.272,7,"[27.756, 28.452, 31.164, 31.18, 29.236, 28.032, 25.452]"
14,1672309033465.0854,32.148,1,[32.148]
