,time,master,worker
0,1672309046287.3704,6178.768,11200.932
1,1672309031261.4382,6290.052,11583.976
2,1672309016227.494,6230.7,11246.892
3,1672309001205.3303,6175.388,11521.124
4,1672308986174.6448,6292.068,11457.252
5,1672308971136.3535,6288.944,11535.252
6,1672308956112.4338,6190.464,11348.848
7,1672308941078.4402,6161.3,11410.584
8,1672308926049.8398,6241.792,11477.968
9,1672308911014.7085,6185.216,11522.776
10,1672308895990.959,6149.256,11467.552
11,1672308880957.4478,6313.28,10934.88
12,1672308865924.61,6292.524,11519.856
13,1672308850889.187,6063.0,10779.048
14,1672308835865.227,6076.392,11412.436
15,1672308820841.7979,6143.656,10717.388
